estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,APCDD1,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96973684 0.71807374 0.08532859]
Voting,APCDD1,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.9530728  0.63036102 0.09957637]
Voting,APCDD1,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.97576163 0.75647614 0.06269604]
Voting,APCDD1,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96194299 0.77309368 0.11561572]
Voting,GEFT,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96464433 0.67213115 0.08978841]
Voting,GEFT,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96487575 0.68372848 0.09412225]
Voting,GEFT,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96949984 0.66096407 0.11010267]
Voting,GEFT,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.97357705 0.72657962 0.11104378]
Voting,OR4F6,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96227287 0.71443464 0.08675804]
Voting,OR4F6,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.9429708  0.64801023 0.14035823]
Voting,OR4F6,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96500628 0.6552991  0.10172631]
Voting,OR4F6,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96402571 0.66073285 0.12524885]
Voting,PTPRN,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.98635708 0.6406658  0.05595515]
Voting,PTPRN,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.95527557 0.74960896 0.10997181]
Voting,PTPRN,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.98725398 0.55558256 0.05866835]
Voting,PTPRN,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.98529707 0.75102751 0.08311119]
Voting,SLC4A11,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96576376 0.71752688 0.09510344]
Voting,SLC4A11,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.96853546 0.71220708 0.0947096 ]
Voting,SLC4A11,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.9731555  0.61528861 0.09305888]
Voting,SLC4A11,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.97681697 0.7343439  0.10964424]
Voting,TRIM67,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.9926942  0.65107385 0.03656789]
Voting,TRIM67,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.97132405 0.75647089 0.07026286]
Voting,TRIM67,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.98923969 0.55004756 0.04617967]
Voting,TRIM67,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.03225806451612903, 1.0, 1.0]",[       inf 0.98335645 0.56983342 0.08028006]
Voting,APCDD1,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0012610340479192938, 1.0, 1.0]",[       inf 0.99996836 0.61295263 0.00660876]
Voting,APCDD1,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0012610340479192938, 1.0, 1.0]",[       inf 0.99999106 0.62947459 0.03188955]
Voting,APCDD1,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0012610340479192938, 1.0, 1.0]",[       inf 0.99998713 0.63640049 0.00954201]
Voting,APCDD1,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0012610340479192938, 1.0, 1.0]",[       inf 0.99998107 0.65985685 0.02345508]
Voting,GEFT,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0012610340479192938, 1.0, 1.0]",[       inf 0.99997299 0.58966438 0.00204312]
Voting,GEFT,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0012610340479192938, 1.0, 1.0]",[       inf 0.99997571 0.63845485 0.0186802 ]
