estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,APCDD1,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 1.0]","[0.0, 0.03225806451612903, 0.5806451612903226, 0.5806451612903226, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.96181578 0.78615232 0.78485622 0.77435343 0.75858027
 0.75712926 0.75647405 0.71450303 0.70714165 0.69868587 0.63371864
 0.61338698 0.1647312 ]"
SVM,APCDD1,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.03225806451612903, 0.7741935483870968, 0.7741935483870968, 0.8064516129032258, 0.8064516129032258, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.83055153 0.79844673 0.79674632 0.78451604 0.77096021
 0.76996199 0.727348   0.72693289 0.71856132 0.64713093 0.44609474
 0.4288708  0.36695091]"
SVM,APCDD1,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.7419354838709677, 0.7419354838709677, 0.7741935483870968, 0.7741935483870968, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.90541153 0.81239418 0.76352455 0.7387903  0.73517465
 0.698108   0.62673903 0.6121923  0.58569967 0.55761361 0.50583951
 0.43375946 0.24462498]"
SVM,APCDD1,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.7096774193548387, 0.7096774193548387, 0.8064516129032258, 0.8064516129032258, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.85520846 0.80244227 0.7981161  0.74835176 0.72382182
 0.69549869 0.67085993 0.6680653  0.65836574 0.5        0.493185
 0.48815711 0.37834369]"
SVM,GEFT,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.03225806451612903, 0.6774193548387096, 0.6774193548387096, 0.7419354838709677, 0.7419354838709677, 0.8387096774193549, 0.8387096774193549, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.96967206 0.73704643 0.721237   0.6624826  0.61677284
 0.60878409 0.58175933 0.52650649 0.43566062 0.43145365 0.34666079
 0.33324159 0.2972955  0.28249784 0.27923498]"
SVM,GEFT,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.3870967741935484, 0.3870967741935484, 0.7419354838709677, 0.7419354838709677, 0.8064516129032258, 0.8064516129032258, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.87229366 0.84639335 0.84397429 0.81213639 0.77441444
 0.72872482 0.71516285 0.6968566  0.64499596 0.64108451 0.62019032
 0.5        0.38072199 0.36423185 0.25722166]"
SVM,GEFT,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.03225806451612903, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.97656333 0.71063473 0.43644182 0.43060462 0.42784617
 0.41660185 0.40028319 0.39123556 0.38260212 0.34629004 0.32082128]"
SVM,GEFT,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.03225806451612903, 0.7741935483870968, 0.7741935483870968, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.93093272 0.78295585 0.76895052 0.67076838 0.43932941
 0.42679036 0.40238427]"
SVM,OR4F6,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 1.0]","[0.0, 0.03225806451612903, 0.7741935483870968, 0.7741935483870968, 0.8709677419354839, 0.8709677419354839, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.97554065 0.77371311 0.73787944 0.68223447 0.6662468
 0.66540301 0.66074405 0.64637228 0.62574197 0.41421403 0.31243027]"
SVM,OR4F6,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.75, 0.75, 1.0]","[0.0, 0.03225806451612903, 0.06451612903225806, 0.06451612903225806, 0.7419354838709677, 0.7419354838709677, 0.7741935483870968, 0.7741935483870968, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.85115828 0.81964938 0.80728747 0.78894819 0.78443088
 0.76964137 0.76154108 0.74815979 0.74452241 0.74359184 0.73988
 0.67103907 0.52020454 0.5        0.45959179]"
SVM,OR4F6,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 1.0, 1.0]","[0.0, 0.03225806451612903, 0.7419354838709677, 0.7419354838709677, 0.8064516129032258, 0.8064516129032258, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0]","[       inf 0.97353104 0.76808907 0.72477517 0.71257982 0.616232
 0.6154416  0.56003014 0.52339594 0.44897477 0.43393881 0.43187874
 0.42865173 0.41831415 0.40903285]"
SVM,OR4F6,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.75, 0.75, 1.0]","[0.0, 0.03225806451612903, 0.7096774193548387, 0.7096774193548387, 0.8064516129032258, 0.8064516129032258, 0.8709677419354839, 0.8709677419354839, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.85959829 0.80983709 0.80640842 0.71690242 0.68716596
 0.66152426 0.63970056 0.51969735 0.45710531 0.44995934 0.40767101]"
SVM,PTPRN,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 1.0]","[0.0, 0.03225806451612903, 0.6129032258064516, 0.6129032258064516, 0.8709677419354839, 0.8709677419354839, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.96799622 0.86872215 0.85341491 0.72612896 0.65860421
 0.6377051  0.57748612 0.57696524 0.47470294 0.45112199 0.39886138
 0.39833591 0.25164738]"
SVM,PTPRN,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.4166666666666667, 0.4166666666666667, 1.0]","[0.0, 0.03225806451612903, 0.7096774193548387, 0.7096774193548387, 0.7419354838709677, 0.7419354838709677, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.99720669 0.73976419 0.65050604 0.62408914 0.61201398
 0.5        0.48450497 0.45601399 0.28383114]"
SVM,PTPRN,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.03225806451612903, 0.7419354838709677, 0.7419354838709677, 0.8709677419354839, 0.8709677419354839, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.95605128 0.88967671 0.88423637 0.78199956 0.76532357
 0.64692442 0.54664533 0.49380578 0.1743004  0.16556178 0.16381748]"
SVM,PTPRN,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.6451612903225806, 0.6451612903225806, 0.8709677419354839, 0.8709677419354839, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.99999996 0.84655388 0.80399182 0.63552633 0.57559169
 0.55730309 0.5269592  0.5        0.47710721 0.46759217 0.44521809
 0.3936431  0.26296771]"
SVM,SLC4A11,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.25, 0.25, 0.4166666666666667, 0.4166666666666667, 0.8333333333333334, 0.8333333333333334, 1.0, 1.0]","[0.0, 0.03225806451612903, 0.7741935483870968, 0.7741935483870968, 0.8064516129032258, 0.8064516129032258, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0]","[       inf 0.99525214 0.77150292 0.74282862 0.70206673 0.66157283
 0.57878912 0.37608176 0.37180358 0.31096359 0.30197672]"
SVM,SLC4A11,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.6451612903225806, 0.6451612903225806, 0.7096774193548387, 0.7096774193548387, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.9953953  0.84164908 0.80031194 0.78790593 0.78696863
 0.64095485 0.59354776 0.57180858 0.54445703 0.53055148 0.51281869
 0.5        0.47371298 0.35828091 0.17077532]"
SVM,SLC4A11,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.25, 0.25, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.8333333333333334, 0.8333333333333334, 1.0, 1.0]","[0.0, 0.03225806451612903, 0.7741935483870968, 0.7741935483870968, 0.8387096774193549, 0.8387096774193549, 0.8709677419354839, 0.8709677419354839, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0]","[       inf 0.9939956  0.74832988 0.70104568 0.6853877  0.64458308
 0.56962191 0.56835034 0.47390805 0.37942242 0.37213993 0.31199959
 0.29422609]"
SVM,SLC4A11,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.7741935483870968, 0.7741935483870968, 0.8064516129032258, 0.8064516129032258, 0.8709677419354839, 0.8709677419354839, 0.9354838709677419, 0.9354838709677419, 1.0, 1.0]","[       inf 0.99479576 0.70264606 0.68950927 0.68006903 0.65929782
 0.64714252 0.61695159 0.56250842 0.52260808 0.42650587 0.25149028]"
SVM,TRIM67,HOXA1,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 1.0, 1.0]","[0.0, 0.03225806451612903, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 1.0]","[       inf 1.         0.64610802 0.6087356  0.59733912 0.2621117
 0.22263143]"
SVM,TRIM67,HOXA1,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.03225806451612903, 0.8064516129032258, 0.8064516129032258, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.97335631 0.79571504 0.7036124  0.56104558 0.52734038
 0.5123786  0.47447464 0.46565757 0.30992295]"
SVM,TRIM67,TCF15,SCT,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 1.0, 1.0]","[0.0, 0.03225806451612903, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 1.0]","[       inf 0.9999998  0.62262148 0.57116926 0.57108626 0.26631021
 0.22838096]"
SVM,TRIM67,TCF15,WISP1,TTBK1,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.03225806451612903, 0.9032258064516129, 0.9032258064516129, 0.9354838709677419, 0.9354838709677419, 0.967741935483871, 0.967741935483871, 1.0, 1.0]","[       inf 0.98558393 0.68520182 0.54895073 0.54463381 0.47431119
 0.46023045 0.36034208 0.27588277 0.18362081]"
